StudentID,Name,Gender,StudyTime,Attendance,PreviousScore,FinalScore
1,Aarav,male,2.5,88,70,78
2,Diya,female,3.0,92,82,90
3,Krish,male,1.0,75,55,60
4,Ananya,female,4.0,96,88,94
5,Rohan,male,2.0,80,65,72
6,Isha,female,3.5,90,78,85
7,Aditya,male,1.5,70,50,58
8,Saanvi,female,2.0,85,68,74
9,Arjun,male,3.0,89,72,81
10,Kriti,female,2.5,93,85,92
11,Manav,male,2.0,82,60,69
12,Naina,female,3.5,95,88,91
13,Vikram,male,1.0,68,48,55
14,Meera,female,2.5,87,72,79
15,Kabir,male,3.5,90,80,88
16,Riya,female,1.5,75,58,64
17,Dev,male,2.0,83,66,73
18,Priya,female,3.0,91,79,86
19,Om,male,2.5,88,71,80
20,Tara,female,4.0,97,90,96
